a,b,p,ordre,cyclique
2,2,484763,485717
2,2,5810993,5813173
2,2,40423,40763
2,0,2,67
2,0,2,1009
2,2,130649,130643
2,2,584249,585271
2,2,1132997,1131653
2,2,5306167,5302369
2,2,15729173,15731431
2,2,55515437,55517989
2,2,100007893,100019089
2,2,500009467,500018291
2,2,1000000363,999988813
2,2,5000064863,5000172509
2,2,10000278643,10000145483
2,2,50000323969,50000206033
2,2,151,157
2,2,1499,1571,True
2,2,1877,1862,False
2,2,11903,11833,True
2,2,2393,2308,False
2,2,1059749,1060988,False
2,2,1238327,1237253,True
2,2,155333,155801,True
2,2,677,659,True
2,2,6947,7039,True
2,2,2582677,2581741,True
2,2,5051,4969,True
0,2,47189,47041,True
