Courbe elliptique  y² = x³ + 2x + 2 mod 40423,20,6.645202359999848,0.1597763441861354
Courbe elliptique  y² = x³ + 2x + 2 mod 484763,5,106.41780225999973,0.6055422724577192
Courbe elliptique  y² = x³ + 2x + 2 mod 40423,10,7.693237509997561,0.37395776261556096
Courbe elliptique  y² = x³ + 2x + 2 mod 40423,5,20.185247659985908,0.2722345162977101
Courbe elliptique  y² = x³ + 2x + 2 mod 40423,10,40.800245879997966,1.0635288019582607
Courbe elliptique  y² = x³ + 2x + 2 mod 40423,10,18.99651478000451,8.226790877635937
Courbe elliptique  y² = x³ + 2x + 2 mod 1132997,10,529.9426815200131,2.355950347141122
Courbe elliptique  y² = x³ + 2x + 2 mod 484763,10,200.6836909600068,0.8856361054340542
Courbe elliptique  y² = x³ + 2x + 2 mod 40423,30,14.117576099998162,2.9222228811379316
Courbe elliptique  y² = x³ + 2x + 2 mod 484763,20,228.88850739998742,43.293513004820554
Courbe elliptique  y² = x³ + 2x + 2 mod 40423,36,18.04177970277831,1.1287987135685356
Courbe elliptique  y² = x³ + 2x + 2 mod 40423,2,5.114505400008056,0.00377679876907839
Courbe elliptique  y² = x³ + 2x + 2 mod 40423,1,4.79666220000945,nan
Courbe elliptique  y² = x³ + 2x + 2 mod 1132997,6,348.4051148999715,1.3101341625096319
Courbe elliptique  y² = x³ + 2x + 2 mod 151,60,0.01759357999350565,0.005688888193195036
Courbe elliptique  y² = x³ + 2x + 2 mod 1132997,5,359.02121064001693,0.9091358204278516
Courbe elliptique  y² = x³ + 2x + 2 mod 5306167,5,2000.3962148999794,11.085545399246397
Courbe elliptique  yÂ² = xÂ³ + 2x + 2 mod 40423,8,3.4303626810000196,0.6412205858505471
Courbe elliptique  yÂ² = xÂ³ + 2x + 2 mod 130649,45,23.549902373155575,3.9578790165088558
